timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-30T00:49:48+00:00,LINK,7.32,,
2026-06-30T00:49:48+00:00,AVAX,6.64,,
2026-06-30T00:49:48+00:00,DOT,0.819219,,
2026-06-30T00:49:48+00:00,LTC,42.8,,
2026-06-30T00:50:09+00:00,BTC,59683.81,,
2026-06-30T00:50:09+00:00,ETH,1591.855,,
2026-06-30T00:50:09+00:00,SOL,74.61,,
2026-06-30T00:50:09+00:00,XRP,1.0519,,
2026-06-30T00:50:09+00:00,DOGE,0.07271,,
2026-06-30T00:50:09+00:00,BNB,556.3,,
2026-06-30T00:50:51+00:00,BTC,59768.0,,
2026-06-30T00:50:51+00:00,ETH,1594.53,,
2026-06-30T00:50:51+00:00,SOL,74.33,,
2026-06-30T00:50:51+00:00,XRP,1.049,,
2026-06-30T00:50:51+00:00,DOGE,0.072526,,
2026-06-30T00:50:51+00:00,BNB,555.43,,
2026-06-30T00:50:51+00:00,ADA,0.144487,,
2026-06-30T00:50:51+00:00,LINK,7.32,,
2026-06-30T00:50:51+00:00,AVAX,6.64,,
2026-06-30T00:50:51+00:00,DOT,0.81922,,
2026-06-30T00:50:51+00:00,LTC,42.8,,
2026-06-30T00:51:15+00:00,BTC,59690.305,,
2026-06-30T00:51:15+00:00,ETH,1591.875,,
2026-06-30T00:51:15+00:00,SOL,74.28,,
2026-06-30T00:51:15+00:00,XRP,1.04872,,
2026-06-30T00:51:15+00:00,DOGE,0.0726,,
2026-06-30T00:51:15+00:00,BNB,555.94,,
2026-06-30T00:51:37+00:00,BTC,59690.305,,
2026-06-30T00:51:37+00:00,ETH,1591.875,,
2026-06-30T00:51:37+00:00,SOL,74.46,,
2026-06-30T00:51:37+00:00,XRP,1.0504,,
2026-06-30T00:51:37+00:00,DOGE,0.07261,,
2026-06-30T00:51:37+00:00,BNB,556.21,,
2026-06-30T00:51:56+00:00,BTC,59745.0,,
2026-06-30T00:51:56+00:00,ETH,1593.52,,
2026-06-30T00:51:56+00:00,SOL,74.32,,
2026-06-30T00:51:56+00:00,XRP,1.049,,
2026-06-30T00:51:56+00:00,DOGE,0.072523,,
2026-06-30T00:51:56+00:00,BNB,555.39,,
2026-06-30T00:51:56+00:00,ADA,0.144488,,
2026-06-30T00:51:56+00:00,LINK,7.32,,
2026-06-30T00:51:56+00:00,AVAX,6.64,,
2026-06-30T00:51:56+00:00,DOT,0.81926,,
2026-06-30T00:51:56+00:00,LTC,42.8,,
2026-06-30T00:51:58+00:00,BTC,59690.305,,
2026-06-30T00:51:58+00:00,ETH,1591.875,,
2026-06-30T00:51:58+00:00,SOL,74.46,,
2026-06-30T00:51:58+00:00,XRP,1.0503,,
2026-06-30T00:51:58+00:00,DOGE,0.0726,,
2026-06-30T00:51:58+00:00,BNB,556.21,,
2026-06-30T00:52:59+00:00,BTC,59762.0,,
2026-06-30T00:52:59+00:00,ETH,1593.52,,
2026-06-30T00:52:59+00:00,SOL,74.33,,
2026-06-30T00:52:59+00:00,XRP,1.049,,
2026-06-30T00:52:59+00:00,DOGE,0.07251,,
2026-06-30T00:52:59+00:00,BNB,555.43,,
2026-06-30T00:52:59+00:00,ADA,0.144491,,
2026-06-30T00:52:59+00:00,LINK,7.31,,
2026-06-30T00:52:59+00:00,AVAX,6.64,,
2026-06-30T00:52:59+00:00,DOT,0.818976,,
2026-06-30T00:52:59+00:00,LTC,42.8,,
2026-06-30T00:53:04+00:00,BTC,59690.305,,
2026-06-30T00:53:04+00:00,ETH,1591.875,,
2026-06-30T00:53:04+00:00,SOL,74.52,,
2026-06-30T00:53:04+00:00,XRP,1.0512,,
2026-06-30T00:53:04+00:00,DOGE,0.0727,,
2026-06-30T00:53:04+00:00,BNB,556.66,,
2026-06-30T00:53:26+00:00,BTC,59690.305,,
2026-06-30T00:53:26+00:00,ETH,1591.875,,
2026-06-30T00:53:26+00:00,SOL,74.49,,
2026-06-30T00:53:26+00:00,XRP,1.0509,,
2026-06-30T00:53:26+00:00,DOGE,0.0727,,
2026-06-30T00:53:26+00:00,BNB,556.48,,
2026-06-30T00:53:47+00:00,BTC,59690.305,,
2026-06-30T00:53:47+00:00,ETH,1591.875,,
2026-06-30T00:53:47+00:00,SOL,74.53,,
2026-06-30T00:53:47+00:00,XRP,1.0514,,
2026-06-30T00:53:47+00:00,DOGE,0.07272,,
2026-06-30T00:53:47+00:00,BNB,556.59,,
2026-06-30T00:54:53+00:00,BTC,59690.305,,
2026-06-30T00:54:53+00:00,ETH,1591.875,,
2026-06-30T00:54:53+00:00,SOL,74.46,,
2026-06-30T00:54:53+00:00,XRP,1.0501,,
2026-06-30T00:54:53+00:00,DOGE,0.07264,,
2026-06-30T00:54:53+00:00,BNB,556.1,,
2026-06-30T00:55:17+00:00,BTC,59690.305,,
2026-06-30T00:55:17+00:00,ETH,1591.875,,
2026-06-30T00:55:17+00:00,SOL,74.47,,
2026-06-30T00:55:17+00:00,XRP,1.0502,,
2026-06-30T00:55:17+00:00,DOGE,0.07267,,
2026-06-30T00:55:17+00:00,BNB,556.11,,
2026-06-30T00:55:39+00:00,BTC,59690.305,,
2026-06-30T00:55:39+00:00,ETH,1591.875,,
2026-06-30T00:55:39+00:00,SOL,74.44,,
2026-06-30T00:55:39+00:00,XRP,1.0502,,
2026-06-30T00:55:39+00:00,DOGE,0.07265,,
2026-06-30T00:55:39+00:00,BNB,556.0,,
2026-06-30T00:56:46+00:00,BTC,59756.745,,
2026-06-30T00:56:46+00:00,ETH,1593.5,,
2026-06-30T00:56:46+00:00,SOL,74.355,,
2026-06-30T00:56:46+00:00,XRP,1.04836,,
2026-06-30T00:56:46+00:00,DOGE,0.07259,,
2026-06-30T00:56:46+00:00,BNB,555.72,,
2026-06-30T00:57:08+00:00,BTC,59756.745,,
2026-06-30T00:57:08+00:00,ETH,1593.5,,
2026-06-30T00:57:08+00:00,SOL,74.41,,
2026-06-30T00:57:08+00:00,XRP,1.0492,,
2026-06-30T00:57:08+00:00,DOGE,0.07256,,
2026-06-30T00:57:08+00:00,BNB,555.58,,
2026-06-30T00:57:29+00:00,BTC,59756.745,,
2026-06-30T00:57:29+00:00,ETH,1593.5,,
2026-06-30T00:57:29+00:00,SOL,74.43,,
2026-06-30T00:57:29+00:00,XRP,1.0495,,
2026-06-30T00:57:29+00:00,DOGE,0.07259,,
2026-06-30T00:57:29+00:00,BNB,555.58,,
2026-06-30T00:58:35+00:00,BTC,59756.745,,
2026-06-30T00:58:35+00:00,ETH,1593.5,,
2026-06-30T00:58:35+00:00,SOL,74.42,,
2026-06-30T00:58:35+00:00,XRP,1.0491,,
2026-06-30T00:58:35+00:00,DOGE,0.07256,,
2026-06-30T00:58:35+00:00,BNB,555.78,,
2026-06-30T00:58:57+00:00,BTC,59756.745,,
2026-06-30T00:58:57+00:00,ETH,1593.5,,
2026-06-30T00:58:57+00:00,SOL,74.46,,
2026-06-30T00:58:57+00:00,XRP,1.0493,,
2026-06-30T00:58:57+00:00,DOGE,0.07256,,
2026-06-30T00:58:57+00:00,BNB,555.88,,
2026-06-30T00:59:18+00:00,BTC,59756.745,,
2026-06-30T00:59:18+00:00,ETH,1593.5,,
2026-06-30T00:59:18+00:00,SOL,74.43,,
2026-06-30T00:59:18+00:00,XRP,1.0491,,
2026-06-30T00:59:18+00:00,DOGE,0.07257,,
2026-06-30T00:59:18+00:00,BNB,555.88,,
2026-06-30T01:00:25+00:00,BTC,59756.745,,
2026-06-30T01:00:25+00:00,ETH,1593.5,,
2026-06-30T01:00:25+00:00,SOL,74.41,,
2026-06-30T01:00:25+00:00,XRP,1.0488,,
2026-06-30T01:00:25+00:00,DOGE,0.07252,,
2026-06-30T01:00:25+00:00,BNB,555.81,,
2026-06-30T01:00:32+00:00,BTC,59762.0,,
2026-06-30T01:00:32+00:00,ETH,1592.5,,
2026-06-30T01:00:32+00:00,SOL,74.36,,
2026-06-30T01:00:32+00:00,XRP,1.048,,
2026-06-30T01:00:32+00:00,DOGE,0.072507,,
2026-06-30T01:00:32+00:00,BNB,555.1,,
2026-06-30T01:00:32+00:00,ADA,0.144372,,
2026-06-30T01:00:32+00:00,LINK,7.3,,
2026-06-30T01:00:32+00:00,AVAX,6.64,,
2026-06-30T01:00:32+00:00,DOT,0.819434,,
2026-06-30T01:00:32+00:00,LTC,42.78,,
2026-06-30T01:00:49+00:00,BTC,59756.745,,
2026-06-30T01:00:49+00:00,ETH,1593.5,,
2026-06-30T01:00:49+00:00,SOL,74.38,,
2026-06-30T01:00:49+00:00,XRP,1.0485,,
2026-06-30T01:00:49+00:00,DOGE,0.07252,,
2026-06-30T01:00:49+00:00,BNB,555.84,,
2026-06-30T01:01:10+00:00,BTC,59756.745,,
2026-06-30T01:01:10+00:00,ETH,1593.5,,
2026-06-30T01:01:10+00:00,SOL,74.4,,
2026-06-30T01:01:10+00:00,XRP,1.0485,,
2026-06-30T01:01:10+00:00,DOGE,0.07248,,
2026-06-30T01:01:10+00:00,BNB,555.79,,
2026-06-30T01:01:35+00:00,BTC,59758.0,,
2026-06-30T01:01:35+00:00,ETH,1592.36,,
2026-06-30T01:01:35+00:00,SOL,74.35,,
2026-06-30T01:01:35+00:00,XRP,1.048,,
2026-06-30T01:01:35+00:00,DOGE,0.072496,,
2026-06-30T01:01:35+00:00,BNB,555.08,,
2026-06-30T01:01:35+00:00,ADA,0.144345,,
2026-06-30T01:01:35+00:00,LINK,7.3,,
2026-06-30T01:01:35+00:00,AVAX,6.64,,
2026-06-30T01:01:35+00:00,DOT,0.819387,,
2026-06-30T01:01:35+00:00,LTC,42.77,,
2026-06-30T01:02:16+00:00,BTC,59759.765,,
2026-06-30T01:02:16+00:00,ETH,1589.945,,
2026-06-30T01:02:16+00:00,SOL,74.255,,
2026-06-30T01:02:16+00:00,XRP,1.04715,,
2026-06-30T01:02:16+00:00,DOGE,0.07251,,
2026-06-30T01:02:16+00:00,BNB,555.74,,
2026-06-30T01:02:38+00:00,BTC,59759.765,,
2026-06-30T01:02:38+00:00,ETH,1589.945,,
2026-06-30T01:02:38+00:00,SOL,74.33,,
2026-06-30T01:02:38+00:00,XRP,1.0482,,
2026-06-30T01:02:38+00:00,DOGE,0.07248,,
2026-06-30T01:02:38+00:00,BNB,555.73,,
2026-06-30T01:02:39+00:00,BTC,59747.0,,
2026-06-30T01:02:39+00:00,ETH,1591.68,,
2026-06-30T01:02:39+00:00,SOL,74.33,,
2026-06-30T01:02:39+00:00,XRP,1.048,,
2026-06-30T01:02:39+00:00,DOGE,0.072466,,
2026-06-30T01:02:39+00:00,BNB,555.08,,
2026-06-30T01:02:39+00:00,ADA,0.144281,,
2026-06-30T01:02:39+00:00,LINK,7.3,,
2026-06-30T01:02:39+00:00,AVAX,6.64,,
2026-06-30T01:02:39+00:00,DOT,0.819126,,
2026-06-30T01:02:39+00:00,LTC,42.77,,
2026-06-30T01:03:00+00:00,BTC,59759.765,,
2026-06-30T01:03:00+00:00,ETH,1589.945,,
2026-06-30T01:03:00+00:00,SOL,74.32,,
2026-06-30T01:03:00+00:00,XRP,1.0482,,
2026-06-30T01:03:00+00:00,DOGE,0.07249,,
2026-06-30T01:03:00+00:00,BNB,555.76,,
2026-06-30T01:03:42+00:00,BTC,59736.0,,
2026-06-30T01:03:42+00:00,ETH,1590.92,,
2026-06-30T01:03:42+00:00,SOL,74.27,,
2026-06-30T01:03:42+00:00,XRP,1.048,,
2026-06-30T01:03:42+00:00,DOGE,0.072439,,
2026-06-30T01:03:42+00:00,BNB,555.08,,
2026-06-30T01:03:42+00:00,ADA,0.144218,,
2026-06-30T01:03:42+00:00,LINK,7.3,,
2026-06-30T01:03:42+00:00,AVAX,6.64,,
2026-06-30T01:03:42+00:00,DOT,0.818824,,
2026-06-30T01:03:42+00:00,LTC,42.76,,
2026-06-30T01:04:05+00:00,BTC,59759.765,,
2026-06-30T01:04:05+00:00,ETH,1589.945,,
2026-06-30T01:04:05+00:00,SOL,74.25,,
2026-06-30T01:04:05+00:00,XRP,1.0484,,
2026-06-30T01:04:05+00:00,DOGE,0.07251,,
2026-06-30T01:04:05+00:00,BNB,555.7,,
2026-06-30T01:04:27+00:00,BTC,59759.765,,
2026-06-30T01:04:27+00:00,ETH,1589.945,,
2026-06-30T01:04:27+00:00,SOL,74.36,,
2026-06-30T01:04:27+00:00,XRP,1.0494,,
2026-06-30T01:04:27+00:00,DOGE,0.07259,,
2026-06-30T01:04:27+00:00,BNB,556.05,,
2026-06-30T01:04:45+00:00,BTC,59742.0,,
2026-06-30T01:04:45+00:00,ETH,1591.16,,
2026-06-30T01:04:45+00:00,SOL,74.25,,
2026-06-30T01:04:45+00:00,XRP,1.047,,
2026-06-30T01:04:45+00:00,DOGE,0.072422,,
2026-06-30T01:04:45+00:00,BNB,555.02,,
2026-06-30T01:04:45+00:00,ADA,0.144166,,
2026-06-30T01:04:45+00:00,LINK,7.29,,
2026-06-30T01:04:45+00:00,AVAX,6.64,,
2026-06-30T01:04:45+00:00,DOT,0.818548,,
2026-06-30T01:04:45+00:00,LTC,42.76,,
2026-06-30T01:04:49+00:00,BTC,59759.765,,
2026-06-30T01:04:49+00:00,ETH,1589.945,,
2026-06-30T01:04:49+00:00,SOL,74.34,,
2026-06-30T01:04:49+00:00,XRP,1.049,,
2026-06-30T01:04:49+00:00,DOGE,0.07259,,
2026-06-30T01:04:49+00:00,BNB,556.07,,
2026-06-30T01:05:49+00:00,BTC,59763.0,,
2026-06-30T01:05:49+00:00,ETH,1592.54,,
2026-06-30T01:05:49+00:00,SOL,74.25,,
2026-06-30T01:05:49+00:00,XRP,1.047,,
2026-06-30T01:05:49+00:00,DOGE,0.072426,,
2026-06-30T01:05:49+00:00,BNB,555.28,,
2026-06-30T01:05:49+00:00,ADA,0.144184,,
2026-06-30T01:05:49+00:00,LINK,7.29,,
2026-06-30T01:05:49+00:00,AVAX,6.64,,
2026-06-30T01:05:49+00:00,DOT,0.818514,,
2026-06-30T01:05:49+00:00,LTC,42.76,,
2026-06-30T01:05:55+00:00,BTC,59759.765,,
2026-06-30T01:05:55+00:00,ETH,1589.945,,
2026-06-30T01:05:55+00:00,SOL,74.31,,
2026-06-30T01:05:55+00:00,XRP,1.0491,,
2026-06-30T01:05:55+00:00,DOGE,0.07258,,
2026-06-30T01:05:55+00:00,BNB,556.1,,
2026-06-30T01:06:19+00:00,BTC,59759.765,,
2026-06-30T01:06:19+00:00,ETH,1589.945,,
2026-06-30T01:06:19+00:00,SOL,74.31,,
2026-06-30T01:06:19+00:00,XRP,1.0493,,
2026-06-30T01:06:19+00:00,DOGE,0.07254,,
2026-06-30T01:06:19+00:00,BNB,556.07,,
2026-06-30T01:06:40+00:00,BTC,59759.765,,
2026-06-30T01:06:40+00:00,ETH,1589.945,,
2026-06-30T01:06:40+00:00,SOL,74.34,,
2026-06-30T01:06:40+00:00,XRP,1.0497,,
2026-06-30T01:06:40+00:00,DOGE,0.07254,,
2026-06-30T01:06:40+00:00,BNB,556.24,,
2026-06-30T01:07:03+00:00,BTC,59755.0,,
2026-06-30T01:07:03+00:00,ETH,1592.09,,
2026-06-30T01:07:03+00:00,SOL,74.24,,
2026-06-30T01:07:03+00:00,XRP,1.047,,
2026-06-30T01:07:03+00:00,DOGE,0.07244,,
2026-06-30T01:07:03+00:00,BNB,555.27,,
2026-06-30T01:07:03+00:00,ADA,0.144218,,
2026-06-30T01:07:03+00:00,LINK,7.29,,
2026-06-30T01:07:03+00:00,AVAX,6.64,,
2026-06-30T01:07:03+00:00,DOT,0.818572,,
2026-06-30T01:07:03+00:00,LTC,42.76,,
2026-06-30T01:07:46+00:00,BTC,59726.545,,
2026-06-30T01:07:46+00:00,ETH,1591.015,,
2026-06-30T01:07:46+00:00,SOL,74.195,,
2026-06-30T01:07:46+00:00,XRP,1.0478,,
2026-06-30T01:07:46+00:00,DOGE,0.07243,,
2026-06-30T01:07:46+00:00,BNB,555.81,,
2026-06-30T01:08:07+00:00,BTC,59743.0,,
2026-06-30T01:08:07+00:00,ETH,1591.06,,
2026-06-30T01:08:07+00:00,SOL,74.22,,
2026-06-30T01:08:07+00:00,XRP,1.047,,
2026-06-30T01:08:07+00:00,DOGE,0.07243,,
2026-06-30T01:08:07+00:00,BNB,555.26,,
2026-06-30T01:08:07+00:00,ADA,0.144205,,
2026-06-30T01:08:07+00:00,LINK,7.29,,
2026-06-30T01:08:07+00:00,AVAX,6.64,,
2026-06-30T01:08:07+00:00,DOT,0.818248,,
2026-06-30T01:08:07+00:00,LTC,42.75,,
2026-06-30T01:08:08+00:00,BTC,59726.545,,
2026-06-30T01:08:08+00:00,ETH,1591.015,,
2026-06-30T01:08:08+00:00,SOL,74.23,,
2026-06-30T01:08:08+00:00,XRP,1.0488,,
2026-06-30T01:08:08+00:00,DOGE,0.07237,,
2026-06-30T01:08:08+00:00,BNB,555.76,,
2026-06-30T01:08:30+00:00,BTC,59726.545,,
2026-06-30T01:08:30+00:00,ETH,1591.015,,
2026-06-30T01:08:30+00:00,SOL,74.25,,
2026-06-30T01:08:30+00:00,XRP,1.0493,,
2026-06-30T01:08:30+00:00,DOGE,0.0724,,
2026-06-30T01:08:30+00:00,BNB,555.69,,
2026-06-30T01:09:10+00:00,BTC,59725.0,,
2026-06-30T01:09:10+00:00,ETH,1590.31,,
2026-06-30T01:09:10+00:00,SOL,74.2,,
2026-06-30T01:09:10+00:00,XRP,1.047,,
2026-06-30T01:09:10+00:00,DOGE,0.072396,,
2026-06-30T01:09:10+00:00,BNB,555.08,,
2026-06-30T01:09:10+00:00,ADA,0.14416,,
2026-06-30T01:09:10+00:00,LINK,7.29,,
2026-06-30T01:09:10+00:00,AVAX,6.63,,
2026-06-30T01:09:10+00:00,DOT,0.817744,,
2026-06-30T01:09:10+00:00,LTC,42.72,,
2026-06-30T01:09:35+00:00,BTC,59726.545,,
2026-06-30T01:09:35+00:00,ETH,1591.015,,
2026-06-30T01:09:35+00:00,SOL,74.19,,
2026-06-30T01:09:35+00:00,XRP,1.0486,,
2026-06-30T01:09:35+00:00,DOGE,0.07233,,
2026-06-30T01:09:35+00:00,BNB,555.54,,
2026-06-30T01:09:57+00:00,BTC,59726.545,,
2026-06-30T01:09:57+00:00,ETH,1591.015,,
2026-06-30T01:09:57+00:00,SOL,74.18,,
2026-06-30T01:09:57+00:00,XRP,1.0487,,
2026-06-30T01:09:57+00:00,DOGE,0.07234,,
2026-06-30T01:09:57+00:00,BNB,555.6,,
2026-06-30T01:10:13+00:00,BTC,59729.0,,
2026-06-30T01:10:13+00:00,ETH,1590.48,,
2026-06-30T01:10:13+00:00,SOL,74.19,,
2026-06-30T01:10:13+00:00,XRP,1.047,,
2026-06-30T01:10:13+00:00,DOGE,0.072355,,
2026-06-30T01:10:13+00:00,BNB,555.08,,
2026-06-30T01:10:13+00:00,ADA,0.144152,,
2026-06-30T01:10:13+00:00,LINK,7.28,,
2026-06-30T01:10:13+00:00,AVAX,6.63,,
2026-06-30T01:10:13+00:00,DOT,0.817705,,
2026-06-30T01:10:13+00:00,LTC,42.72,,
2026-06-30T01:10:19+00:00,BTC,59726.545,,
2026-06-30T01:10:19+00:00,ETH,1591.015,,
2026-06-30T01:10:19+00:00,SOL,74.17,,
2026-06-30T01:10:19+00:00,XRP,1.0484,,
2026-06-30T01:10:19+00:00,DOGE,0.07231,,
2026-06-30T01:10:19+00:00,BNB,555.33,,
2026-06-30T01:11:16+00:00,BTC,59716.0,,
2026-06-30T01:11:16+00:00,ETH,1589.87,,
2026-06-30T01:11:16+00:00,SOL,74.15,,
2026-06-30T01:11:16+00:00,XRP,1.047,,
2026-06-30T01:11:16+00:00,DOGE,0.072321,,
2026-06-30T01:11:16+00:00,BNB,554.93,,
2026-06-30T01:11:16+00:00,ADA,0.144148,,
2026-06-30T01:11:16+00:00,LINK,7.28,,
2026-06-30T01:11:16+00:00,AVAX,6.63,,
2026-06-30T01:11:16+00:00,DOT,0.817564,,
2026-06-30T01:11:16+00:00,LTC,42.7,,
2026-06-30T01:11:25+00:00,BTC,59726.545,,
2026-06-30T01:11:25+00:00,ETH,1591.015,,
2026-06-30T01:11:25+00:00,SOL,74.16,,
2026-06-30T01:11:25+00:00,XRP,1.0486,,
2026-06-30T01:11:25+00:00,DOGE,0.07234,,
2026-06-30T01:11:25+00:00,BNB,555.32,,
2026-06-30T01:11:50+00:00,BTC,59726.545,,
2026-06-30T01:11:50+00:00,ETH,1591.015,,
2026-06-30T01:11:50+00:00,SOL,74.07,,
2026-06-30T01:11:50+00:00,XRP,1.0482,,
2026-06-30T01:11:50+00:00,DOGE,0.07231,,
2026-06-30T01:11:50+00:00,BNB,555.16,,
2026-06-30T01:12:11+00:00,BTC,59726.545,,
2026-06-30T01:12:11+00:00,ETH,1591.015,,
2026-06-30T01:12:11+00:00,SOL,74.16,,
2026-06-30T01:12:11+00:00,XRP,1.0491,,
2026-06-30T01:12:11+00:00,DOGE,0.07237,,
2026-06-30T01:12:11+00:00,BNB,555.41,,
2026-06-30T01:12:19+00:00,BTC,59728.0,,
2026-06-30T01:12:19+00:00,ETH,1589.87,,
2026-06-30T01:12:19+00:00,SOL,74.14,,
2026-06-30T01:12:19+00:00,XRP,1.047,,
2026-06-30T01:12:19+00:00,DOGE,0.072315,,
2026-06-30T01:12:19+00:00,BNB,554.87,,
2026-06-30T01:12:19+00:00,ADA,0.144124,,
2026-06-30T01:12:19+00:00,LINK,7.28,,
2026-06-30T01:12:19+00:00,AVAX,6.63,,
2026-06-30T01:12:19+00:00,DOT,0.817574,,
2026-06-30T01:12:19+00:00,LTC,42.68,,
2026-06-30T01:13:17+00:00,BTC,59747.685,,
2026-06-30T01:13:17+00:00,ETH,1590.87,,
2026-06-30T01:13:17+00:00,SOL,74.08,,
2026-06-30T01:13:17+00:00,XRP,1.048,,
2026-06-30T01:13:17+00:00,DOGE,0.07231,,
2026-06-30T01:13:17+00:00,BNB,555.06,,
2026-06-30T01:13:24+00:00,BTC,59751.0,,
2026-06-30T01:13:24+00:00,ETH,1590.47,,
2026-06-30T01:13:24+00:00,SOL,74.09,,
2026-06-30T01:13:24+00:00,XRP,1.047,,
2026-06-30T01:13:24+00:00,DOGE,0.072302,,
2026-06-30T01:13:24+00:00,BNB,554.71,,
2026-06-30T01:13:24+00:00,ADA,0.144103,,
2026-06-30T01:13:24+00:00,LINK,7.28,,
2026-06-30T01:13:24+00:00,AVAX,6.63,,
2026-06-30T01:13:24+00:00,DOT,0.817391,,
2026-06-30T01:13:24+00:00,LTC,42.67,,
2026-06-30T01:13:39+00:00,BTC,59747.685,,
2026-06-30T01:13:39+00:00,ETH,1590.87,,
2026-06-30T01:13:39+00:00,SOL,74.09,,
2026-06-30T01:13:39+00:00,XRP,1.0485,,
2026-06-30T01:13:39+00:00,DOGE,0.07232,,
2026-06-30T01:13:39+00:00,BNB,555.13,,
2026-06-30T01:14:00+00:00,BTC,59747.685,,
2026-06-30T01:14:00+00:00,ETH,1590.87,,
2026-06-30T01:14:00+00:00,SOL,74.13,,
2026-06-30T01:14:00+00:00,XRP,1.0483,,
2026-06-30T01:14:00+00:00,DOGE,0.07229,,
2026-06-30T01:14:00+00:00,BNB,555.01,,
2026-06-30T01:14:27+00:00,BTC,59737.0,,
2026-06-30T01:14:27+00:00,ETH,1589.99,,
2026-06-30T01:14:27+00:00,SOL,74.08,,
2026-06-30T01:14:27+00:00,XRP,1.047,,
2026-06-30T01:14:27+00:00,DOGE,0.072284,,
2026-06-30T01:14:27+00:00,BNB,554.52,,
2026-06-30T01:14:27+00:00,ADA,0.144021,,
2026-06-30T01:14:27+00:00,LINK,7.28,,
2026-06-30T01:14:27+00:00,AVAX,6.63,,
2026-06-30T01:14:27+00:00,DOT,0.817244,,
2026-06-30T01:14:27+00:00,LTC,42.66,,
2026-06-30T01:15:07+00:00,BTC,59747.685,,
2026-06-30T01:15:07+00:00,ETH,1590.87,,
2026-06-30T01:15:07+00:00,SOL,74.21,,
2026-06-30T01:15:07+00:00,XRP,1.0491,,
2026-06-30T01:15:07+00:00,DOGE,0.07237,,
2026-06-30T01:15:07+00:00,BNB,555.21,,
2026-06-30T01:15:29+00:00,BTC,59747.685,,
2026-06-30T01:15:29+00:00,ETH,1590.87,,
2026-06-30T01:15:29+00:00,SOL,74.23,,
2026-06-30T01:15:29+00:00,XRP,1.049,,
2026-06-30T01:15:29+00:00,DOGE,0.07236,,
2026-06-30T01:15:29+00:00,BNB,555.24,,
2026-06-30T01:15:30+00:00,BTC,59732.0,,
2026-06-30T01:15:30+00:00,ETH,1590.06,,
2026-06-30T01:15:30+00:00,SOL,74.07,,
2026-06-30T01:15:30+00:00,XRP,1.047,,
2026-06-30T01:15:30+00:00,DOGE,0.072254,,
2026-06-30T01:15:30+00:00,BNB,554.63,,
2026-06-30T01:15:30+00:00,ADA,0.143983,,
2026-06-30T01:15:30+00:00,LINK,7.28,,
2026-06-30T01:15:30+00:00,AVAX,6.63,,
2026-06-30T01:15:30+00:00,DOT,0.817187,,
2026-06-30T01:15:30+00:00,LTC,42.65,,
2026-06-30T01:15:50+00:00,BTC,59747.685,,
2026-06-30T01:15:50+00:00,ETH,1590.87,,
2026-06-30T01:15:50+00:00,SOL,74.24,,
2026-06-30T01:15:50+00:00,XRP,1.0496,,
2026-06-30T01:15:50+00:00,DOGE,0.07243,,
2026-06-30T01:15:50+00:00,BNB,555.54,,
2026-06-30T01:16:33+00:00,BTC,59751.0,,
2026-06-30T01:16:33+00:00,ETH,1590.16,,
2026-06-30T01:16:33+00:00,SOL,74.09,,
2026-06-30T01:16:33+00:00,XRP,1.047,,
2026-06-30T01:16:33+00:00,DOGE,0.07226,,
2026-06-30T01:16:33+00:00,BNB,554.56,,
2026-06-30T01:16:33+00:00,ADA,0.144001,,
2026-06-30T01:16:33+00:00,LINK,7.28,,
2026-06-30T01:16:33+00:00,AVAX,6.63,,
2026-06-30T01:16:33+00:00,DOT,0.817236,,
2026-06-30T01:16:33+00:00,LTC,42.64,,
2026-06-30T01:17:07+00:00,BTC,59747.685,,
2026-06-30T01:17:07+00:00,ETH,1590.87,,
2026-06-30T01:17:07+00:00,SOL,74.26,,
2026-06-30T01:17:07+00:00,XRP,1.0497,,
2026-06-30T01:17:07+00:00,DOGE,0.07241,,
2026-06-30T01:17:07+00:00,BNB,555.63,,
2026-06-30T01:17:31+00:00,BTC,59747.685,,
2026-06-30T01:17:31+00:00,ETH,1590.87,,
2026-06-30T01:17:31+00:00,SOL,74.3,,
2026-06-30T01:17:31+00:00,XRP,1.0501,,
2026-06-30T01:17:31+00:00,DOGE,0.07245,,
2026-06-30T01:17:31+00:00,BNB,555.8,,
2026-06-30T01:17:46+00:00,BTC,59784.0,,
2026-06-30T01:17:46+00:00,ETH,1590.77,,
2026-06-30T01:17:46+00:00,SOL,74.1,,
2026-06-30T01:17:46+00:00,XRP,1.047,,
2026-06-30T01:17:46+00:00,DOGE,0.07228,,
2026-06-30T01:17:46+00:00,BNB,554.81,,
2026-06-30T01:17:46+00:00,ADA,0.144013,,
2026-06-30T01:17:46+00:00,LINK,7.28,,
2026-06-30T01:17:46+00:00,AVAX,6.63,,
2026-06-30T01:17:46+00:00,DOT,0.81718,,
2026-06-30T01:17:46+00:00,LTC,42.64,,
2026-06-30T01:17:53+00:00,BTC,59747.685,,
2026-06-30T01:17:53+00:00,ETH,1590.87,,
2026-06-30T01:17:53+00:00,SOL,74.31,,
2026-06-30T01:17:53+00:00,XRP,1.05,,
2026-06-30T01:17:53+00:00,DOGE,0.07249,,
2026-06-30T01:17:53+00:00,BNB,555.86,,
2026-06-30T01:18:51+00:00,BTC,59804.0,,
2026-06-30T01:18:51+00:00,ETH,1591.04,,
2026-06-30T01:18:51+00:00,SOL,74.12,,
